recall_id,clause_id,clause_text,rephrased_text
60a2df32808ac76c056b37b9,7,Someone was throwing stones at their house.,Rocks were being hurled at their dwelling.
60a2df32808ac76c056b37b9,8,The older child quickly ran with the younger children,The eldest sibling swiftly escorted the younger ones
60a2df32808ac76c056b37b9,9,and hid them,to a hiding spot
60a2df32808ac76c056b37b9,10,and told them to stay there,and instructed them to stay put
60a2df32808ac76c056b37b9,11,as it was safe from glasses,since it was shielded from the shards
60a2df32808ac76c056b37b9,12,and them being hurt.,and potential injuries.
60a2df32808ac76c056b37b9,13,The older boy was very frightened,The older boy felt intense fear
60a2df32808ac76c056b37b9,14,but he bravely went out to go look for his mother.,yet courageously set out to find his mother.
60a2df32808ac76c056b37b9,15,He knew his mom went to a local shop at long street,He was aware his mother had gone to a shop on Long Street
60a2df32808ac76c056b37b9,16,that opens for long hours to get maximum profit.,which stayed open extended hours for increased earnings.
60a2df32808ac76c056b37b9,17,When he got there,"Upon his arrival there,"
60a2df32808ac76c056b37b9,18,he tried explaining to his mom what happened,he attempted to convey to his mother the events that transpired
60a2df32808ac76c056b37b9,19,when a policeman noticed the commotion.,when an officer took note of the disturbance.
60a2df32808ac76c056b37b9,20,He went to them,He approached them
60a2df32808ac76c056b37b9,21,and asked what the matter was.,inquiring about the situation.
60a2df32808ac76c056b37b9,22,The child explained everything,The youngster recounted the entire incident
60a2df32808ac76c056b37b9,23,and the policeman told him there's nothing they could do,and the officer remarked that there was no action they could take
60a2df32808ac76c056b37b9,24,as it is an Irish neighborhood.,given the locality was Irish.
60a2df32808ac76c056b37b9,25,He also told her that they would not even know who to put the blame on,He further stated they wouldn't know whom to hold accountable
60a2df32808ac76c056b37b9,26,as they didn't know who threw the stone.,since the perpetrator of the stone-throwing was unknown.
60a2df32808ac76c056b37b9,27,He told him the best thing he thinks they should do is move out.,He suggested that relocating would be their best course of action.
60a2df32808ac76c056b37b9,28,The mother was upset,The mother felt a surge of disappointment
60a2df32808ac76c056b37b9,29,and told the man he is not going to do that,"and rejected the suggestion, stating she would not comply"
60a2df32808ac76c056b37b9,30,because she used the last money she had on paying rent.,as she had invested all her remaining funds in the rental payment.
60a2df32808ac76c056b37b9,31,The mother asked the policeman to be taken home,The mother requested the officer to escort them home
60a2df32808ac76c056b37b9,32,and the man escorted them back home.,and he accompanied them to their residence.
60a2df32808ac76c056b37b9,33,When they got home,"Upon their return,"
60a2df32808ac76c056b37b9,34,they found a crowd facing her house.,they were greeted by a throng in front of their home.
60a2df32808ac76c056b37b9,35,When they were heading to their new place,"As they made their way to their abode,"
60a2df32808ac76c056b37b9,36,the mom faced the crowd,the mother confronted the assembly
60a2df32808ac76c056b37b9,37,and told them she has nowhere else to go,declaring she had no alternative place to live
60a2df32808ac76c056b37b9,38,and has no money to move out,and lacked the financial means to relocate
60a2df32808ac76c056b37b9,39,but if they had money they can contribute to move them out.,"but if they were willing to contribute financially, they could assist in moving them."
60a2df32808ac76c056b37b9,40,She told them she is just as the same as them,She asserted her equality with them
60a2df32808ac76c056b37b9,41,besides the color of her skin,apart from her skin color
60a2df32808ac76c056b37b9,42,and it should not matter.,and emphasized that it shouldn't be a factor.
60a2df32808ac76c056b37b9,43,During their time there,"Throughout their stay,"
60a2df32808ac76c056b37b9,44,the father got sick,the father fell ill
60a2df32808ac76c056b37b9,45,and the neighborhood was extremely nice,and the locals were exceedingly kind
60a2df32808ac76c056b37b9,46,but the child still remembers the first day as very frightening.,yet the child's memory of the initial day remained one of terror.
60ad5baa456e511fb21ba8fb,1,This is a story of a family,Here is a tale about a household
60ad5baa456e511fb21ba8fb,2,that moved to a new neighbourhood,that relocated to a fresh community
60ad5baa456e511fb21ba8fb,3,and a ten year old is telling us how they were welcomed,with the events being recounted by a ten-year-old about their reception
60ad5baa456e511fb21ba8fb,4,by a flock of people,from a group of locals
60ad5baa456e511fb21ba8fb,5,who threw stones in their house,who pelted their dwelling with rocks
60ad5baa456e511fb21ba8fb,6,and broke windows.,shattering the glass panes.
60ad5baa456e511fb21ba8fb,7,The ten year old was home alone,The youngster of ten was alone at home
60ad5baa456e511fb21ba8fb,8,with their young siblings,accompanied by their smaller brothers and sisters
60ad5baa456e511fb21ba8fb,9,whilst the mom was out to do some late night shopping,while the mother was away for some nocturnal errands
60ad5baa456e511fb21ba8fb,10,in the Jewish shops,at the Jewish establishments
60ad5baa456e511fb21ba8fb,11,that opened until very late.,which stayed open until quite late.
60ad5baa456e511fb21ba8fb,12,The ten year old was faced with a challenge,The child was confronted with the task
60ad5baa456e511fb21ba8fb,13,of calming their siblings down,of soothing their frightened siblings
60ad5baa456e511fb21ba8fb,14,and ask them to hide in a place,and instructing them to conceal themselves somewhere
60ad5baa456e511fb21ba8fb,15,where they would not be hit by the stones.,to avoid being struck by the flying stones.
60ad5baa456e511fb21ba8fb,16,The ten year old later ran out,"Later, the child dashed outside"
60ad5baa456e511fb21ba8fb,17,"to look for the mom,","in search of their mother,"
60ad5baa456e511fb21ba8fb,18,being careful not to be hit by the stones.,taking care to dodge the hurtling rocks.
60ad5baa456e511fb21ba8fb,19,They finally found the mom in the Jewish stores,They eventually located their mother at the Jewish marketplaces
60ad5baa456e511fb21ba8fb,20,and let her know what was happening.,and informed her of the ongoing situation.
60ad5baa456e511fb21ba8fb,21,"Whilst the ten year old was trying to tell their mom,","While attempting to communicate with their mother,"
60ad5baa456e511fb21ba8fb,22,they could not breathe,the child struggled to draw breath
60ad5baa456e511fb21ba8fb,23,or even utter the words properly,and could hardly articulate their words
