recall_id,clause_id,clause_text,rephrased_text
60b889967014a024377477fa,26,and if they have eaten enough throughout the day in future.,and to ensure they eat sufficiently during the day going forward.
60b94f837bfda8b1977feef0,1,"I was working in the warehouse,","I occupied myself with tasks in the storage area,"
60b94f837bfda8b1977feef0,2,packing shelves.,filling up the racks.
60b94f837bfda8b1977feef0,3,I had not eaten much that day,My food intake had been minimal throughout the day
60b94f837bfda8b1977feef0,4,and it was nearing the end of my shift,as my work period was drawing to a close
60b94f837bfda8b1977feef0,5,when I started to feel unwell.,when suddenly I began to feel sick.
60b94f837bfda8b1977feef0,6,One of my co-workers noticed that I was not looking well,A colleague observed my pale appearance
60b94f837bfda8b1977feef0,7,and called the manager.,and promptly informed the supervisor.
60b94f837bfda8b1977feef0,8,My legs gave way under me,"Suddenly, my knees buckled"
60b94f837bfda8b1977feef0,9,and the manager caught me.,and the supervisor was quick to support me.
60b94f837bfda8b1977feef0,10,He saved me from hitting the ground.,He prevented me from a fall to the floor.
60b94f837bfda8b1977feef0,11,I felt a pain in my chest,I experienced a sharp discomfort in my chest
60b94f837bfda8b1977feef0,12,and my heart started pounding.,accompanied by my heart racing.
60b94f837bfda8b1977feef0,13,He asked me questions,He posed several inquiries to me
60b94f837bfda8b1977feef0,14,and concluded that I was having a panic attack.,and deduced that I was experiencing a panic attack.
60b94f837bfda8b1977feef0,15,The manager said I need to make sure I eat,The supervisor advised that I ensure proper nourishment
60b94f837bfda8b1977feef0,16,and have enough rest before going to work.,and sufficient rest prior to commencing work.
60b94f837bfda8b1977feef0,17,I was grateful to the manager for helping me.,My appreciation for the supervisor's assistance was immense.
60c7928e14e0a43a43369a5b,1,"A person was at work as usual at a warehouse,","An individual was performing their regular duties at a storage facility,"
60c7928e14e0a43a43369a5b,2,working around the floor doing inventory,busily conducting stock checks on the ground level
60c7928e14e0a43a43369a5b,3,The person then started to feel unwell,"Suddenly, the individual began to experience discomfort"
60c7928e14e0a43a43369a5b,4,and attributed it to having not eaten yet for the day.,and assumed it was because they hadn't eaten anything that day.
60c7928e14e0a43a43369a5b,5,It turned out that the person was having a panic attack,"However, it was discovered that the individual was experiencing a panic attack"
60c7928e14e0a43a43369a5b,6,but luckily the manager found the person in time,"fortunately, the supervisor noticed the individual promptly"
60c7928e14e0a43a43369a5b,7,and helped the person by taking them to the staff room,and assisted the individual by escorting them to the employee lounge
60c7928e14e0a43a43369a5b,8,and giving them some cold water to drink.,where they were provided with a glass of chilled water to sip.
60caefba3ecca2f203cf1cfa,1,"I was at work in a warehouse stacking boxes,","At my job in the storage facility, I was occupied with piling up cartons,"
60caefba3ecca2f203cf1cfa,2,I had been there for a few hours.,Having already spent several hours there.
60caefba3ecca2f203cf1cfa,3,It was getting late,The evening was drawing in
60caefba3ecca2f203cf1cfa,4,"and I started to feel dizzy,","when suddenly I began to experience lightheadedness,"
60caefba3ecca2f203cf1cfa,5,and tightness in my chest.,accompanied by a constricting sensation in my chest.
60caefba3ecca2f203cf1cfa,6,I thought maybe it was because I hadn't had much to eat or drink that day.,I speculated that it might be due to my lack of sufficient food or hydration for the day.
60caefba3ecca2f203cf1cfa,7,"I could feel sweat dripping down my face,","Perspiration trickled down my forehead,"
60caefba3ecca2f203cf1cfa,8,"and tried to sit and catch my breath,","and I attempted to sit down to regain my composure,"
60caefba3ecca2f203cf1cfa,9,but the tightness in my chest made it very difficult.,"yet the constriction in my chest persisted, making it exceedingly hard."
60caefba3ecca2f203cf1cfa,10,My manager saw me,My supervisor noticed my condition
60caefba3ecca2f203cf1cfa,11,"and asked if I was ok,","and inquired about my well-being,"
60caefba3ecca2f203cf1cfa,12,but I could not find my voice.,"however, I was unable to utter a single word."
60caefba3ecca2f203cf1cfa,13,I could feel my world getting darker.,Darkness began to encroach upon my vision.
60caefba3ecca2f203cf1cfa,14,My manager caught me before my legs gave out,"Before I could collapse, my supervisor was there to support me"
60caefba3ecca2f203cf1cfa,15,and I hit the floor.,preventing me from crashing to the ground.
60caefba3ecca2f203cf1cfa,16,"He helped me to the office,","He escorted me to the office,"
60caefba3ecca2f203cf1cfa,17,sat me down with a glass of water,settled me into a chair with a glass of water at hand
60caefba3ecca2f203cf1cfa,18,and asked questions about how I was feeling.,and probed gently about my symptoms.
60caefba3ecca2f203cf1cfa,19,He gave me a glass of water,He handed me a glass of water
60caefba3ecca2f203cf1cfa,20,and let me rest until the tightness in my chest eased,and allowed me some time to recuperate until the chest tightness subsided
60caefba3ecca2f203cf1cfa,21,and I felt better.,and I regained my composure.
60caefba3ecca2f203cf1cfa,22,"I had been having a panic attack,","It turned out I was experiencing a panic attack,"
60caefba3ecca2f203cf1cfa,23,"and now will remember to check in with how I'm feeling,","and from now on, I'll make sure to monitor my physical sensations more closely,"
60caefba3ecca2f203cf1cfa,24,eat and drink regularly,consume food and beverages consistently
60caefba3ecca2f203cf1cfa,25,to try and prevent it happening again.,as a measure to avert such an incident in the future.
60cb4227e6e8c80e4243b1db,1,He was working in a warehouse,He found himself laboring in a storage facility
60cb4227e6e8c80e4243b1db,2,and started to feel lightheaded,when he began to experience a sensation of faintness
60cb4227e6e8c80e4243b1db,3,"and had a tightness in his chest,","accompanied by a constricting feeling in his chest,"
60cb4227e6e8c80e4243b1db,4,he fell to the floor,causing him to collapse onto the ground
60cb4227e6e8c80e4243b1db,5,but the manager caught him,"however, the supervisor managed to grasp him"
60cb4227e6e8c80e4243b1db,6,and he had a panic attack.,resulting in him suffering from a bout of panic.
60d8584f98acfedc95997121,1,The man was working in the warehouse stacking boxes,"The individual was laboring in the storage facility, organizing crates"
60d8584f98acfedc95997121,2,and felt a little weak and tired,and experienced a sense of fatigue and weakness
60d8584f98acfedc95997121,3,but thought he was just hungover,but assumed it was merely the effects of a hangover
60d8584f98acfedc95997121,4,and that he hadn't eaten that day.,and the fact that he had skipped his meals for the day.
60d8584f98acfedc95997121,5,Then he started to feel sweat on his forehead,"Subsequently, he began to notice perspiration on his brow"
60d8584f98acfedc95997121,6,and he tried to get attention,and he attempted to signal for help
60d8584f98acfedc95997121,7,but could feel his legs going weak.,while sensing his legs becoming feeble.
60d8584f98acfedc95997121,8,The manager was coming towards him,The supervisor was making his way over to him
60d8584f98acfedc95997121,9,as someone had seen him,since someone had noticed his condition
60d8584f98acfedc95997121,10,and thought he should be checked on.,and decided it was necessary to check on him.
60d8584f98acfedc95997121,11,The manager caught the man,The supervisor managed to catch the worker
60d8584f98acfedc95997121,12,just before his legs hit the floor.,right as he was about to collapse to the ground.
60fe95530ccb79107f63773e,1,There was a person,An individual existed
60fe95530ccb79107f63773e,2,who was working as usual in a warehouse,who routinely performed their duties in a storage facility
60fe95530ccb79107f63773e,3,putting things back on the shelf,rearranging items onto the racks
60fe95530ccb79107f63773e,4,but then they started feeling light headed,when suddenly they began to feel dizzy
60fe95530ccb79107f63773e,5,and a tight chest,accompanied by a sensation of constriction in the chest
60fe95530ccb79107f63773e,6,and heart pounding,and a rapid heartbeat
60fe95530ccb79107f63773e,7,they stopped,they halted their work
60fe95530ccb79107f63773e,8,and leaned on the wall,and braced themselves against the wall
60fe95530ccb79107f63773e,9,the manager saw,the supervisor noticed this
60fe95530ccb79107f63773e,10,and asked if they were okay,and inquired about their well-being
60fe95530ccb79107f63773e,11,but they couldn't speak.,yet they were unable to utter a word
60fe95530ccb79107f63773e,12,then they fainted,"subsequently, they collapsed"
60fe95530ccb79107f63773e,13,but the manager caught them,but the supervisor was quick to catch them
60fe95530ccb79107f63773e,14,and took them to the office,and escorted them to the administrative area
60fe95530ccb79107f63773e,15,and asked questions,posing several questions
60fe95530ccb79107f63773e,16,which ended up saving their life,which ultimately proved to be life-saving
60fe95530ccb79107f63773e,17,and now the person takes better care of themselves.,"and henceforth, the individual has been more attentive to their health."
610ab461c2ab64d69a5466d6,1,A man was working in a warehouse,An individual was laboring in a storage facility
610ab461c2ab64d69a5466d6,2,and doing his usual tasks including stocking the shelves.,"while performing his regular duties, which included replenishing the racks."
610ab461c2ab64d69a5466d6,3,"As he was doing so,","In the midst of these activities,"
610ab461c2ab64d69a5466d6,4,he started to feel pressure in his chest.,he began to experience a tightening sensation in his chest.
610ab461c2ab64d69a5466d6,5,"He leaned against a wall,","He braced himself against a partition,"
610ab461c2ab64d69a5466d6,6,"but the pressure continued to get worse,","yet the sensation intensified,"
610ab461c2ab64d69a5466d6,7,and he started seeing spots in his vision.,and he began to notice blotches clouding his sight.
610ab461c2ab64d69a5466d6,8,"Luckily, his manager called out to him from across the warehouse asking if he was alright.","Fortunately, his supervisor shouted to him from the other side of the storage space, inquiring about his well-being."
610ab461c2ab64d69a5466d6,9,"The man was unable to find his voice,","The worker found himself unable to speak,"
610ab461c2ab64d69a5466d6,10,so the manager started coming over to check on him.,prompting the supervisor to approach for a closer inspection.
610ab461c2ab64d69a5466d6,11,"The man's vision started to go dark,","The worker's sight began to fade,"
610ab461c2ab64d69a5466d6,12,"and his legs started to give out,","and his knees started to buckle,"
610ab461c2ab64d69a5466d6,13,but his manager caught him in time.,"however, his supervisor managed to catch him just in time."
