recall_id,clause_id,clause_text,rephrased_text
66,19,"that they were waiting for the mother to pick her up,","informing her they were awaiting the mother's arrival to pick her up,"
66,20,confused she headed over to the hospital,"baffled, she made her way to the hospital"
66,21,"to find her mother, Mrs. Costa, in a hysterical state.","only to discover her mother, Mrs. Costa, in a state of hysteria."
66,22,She then learned her sister had died.,That's when she found out about her sister's death.
66,23,She fell to the ground,She collapsed to the floor
66,24,causing an injury to her leg that she still deals with today.,resulting in a leg injury that still troubles her to this day.
66,25,She took her mother home,She escorted her mother back home
66,26,and her mother informed her husband,where her mother broke the news to her husband
66,27,"as well as one of her brothers, the older one.","and to one of her sons, the elder one."
66,28,Both men had heart attacks when they learned the news.,Both men experienced cardiac arrests upon hearing the tragic news.
66,29,"The youngest of the two brothers was sent to inform his aunts, Jenny and Millie, of what happened.","The youngest brother was tasked with telling his aunts, Jenny and Millie, about the ordeal."
66,30,They recalled Marie being a nice and quiet girl.,They remembered Marie as a kind and reserved girl.
67,1,There is a woman (Mrs. Costa) telling a story,A lady named Mrs. Costa is recounting a tale
67,2,about how her daughter Marie has passed away,"regarding the demise of her daughter, Marie"
67,3,at a hospital,in a medical facility
67,4,due to a blood clot.,caused by a thrombus.
67,5,She was waiting for the hospital to call her,She anticipated a phone call from the hospital
67,6,to let her know that her daughter Marie would be dispatched,informing her of Marie's imminent release
67,7,and when she got the call,and upon receiving the notification
67,8,she got clothes ready for her,she prepared garments for her
67,9,and made her way to the hospital.,then proceeded to the medical center.
67,10,When Mrs. Costa got to the hospital,Upon Mrs. Costa's arrival at the hospital
67,11,the nurse suddenly told her,a nurse abruptly informed her
67,12,that her daughter was in bad shape,that her daughter's condition was critical
67,13,and had a fainting spell,and she had suffered a syncope
67,14,and that she was with slippers and a robe,wearing only slippers and a bathrobe
67,15,and she collapsed,before she collapsed
67,16,and then she passed away.,and subsequently succumbed.
67,17,The mother was furious,The mother was incensed
67,18,and yelling at the hospital staff,and berated the medical staff
67,19,that they killed her,accusing them of causing her death
67,20,and was screaming for them not to touch her,and vehemently protested against them touching her
67,21,because they wanted to check the cause of death.,as they sought to ascertain the cause of demise.
67,22,Mrs. Costa was hysterical,"Overcome with emotion, Mrs. Costa was uncontrollable"
67,23,and yelling,shouting furiously
67,24,and telling the doctors that operated on Marie,and warned the surgeons who had operated on Marie
67,25,that she will kill them,that she would inflict harm upon them
67,26,if they got any closer to her,should they approach her
67,27,and when Mrs. Costa got home,and upon returning home
67,28,she told her husband Michael,she informed her spouse Michael
67,29,that Marie was dead,of Marie's passing
67,30,and the husband had a heart attack,which led to the husband experiencing a cardiac arrest
67,31,and in the end,and ultimately
67,32,there was something about an orange from the aunt,there was a mention of an orange from the aunt
67,33,and that is all I remember.,and that's everything I can recall.
68,1,"Mother is telling about incident of her daughter`s death,","Mother recounts the event of her daughter's passing,"
68,2,"her daughter had an operation in hospital,","her daughter underwent surgery at the hospital,"
68,3,"It was late Saturday afternoon when they operated her,","They performed the operation on her late in the afternoon on Saturday,"
68,4,"and Sunday morning when her elder daughter Victoria went to hospital,","and when her older daughter Victoria arrived at the hospital on Sunday morning,"
68,5,"she was in the bed,","she found her lying in the hospital bed,"
68,6,"but Victoria saw a chair besides her,","but noticed a chair positioned next to her,"
68,7,then Victoria asked nurse why chair is here?,"Victoria then inquired of the nurse about the presence of the chair,"
68,8,"Nurse replied we got to get her out of the bed,","The nurse responded that they needed to move her out of the bed,"
68,9,Victoria shocked and said how come a sick person who can’t even stand can sit on a chair?,"Victoria was taken aback and questioned how a patient too weak to stand could be expected to sit in a chair,"
68,10,"Nurse said I can’t do anything that's doctor's orders,","The nurse explained that she was merely following the doctor's instructions,"
68,11,"so they took her out of bed,","thus, they assisted her out of the bed,"
68,12,"and she passed out,","and she lost consciousness,"
68,13,they had to put her back into bed.,necessitating her return to the bed.
68,14,"Mother did not know the exact reason of her daughter's death,","The mother was uncertain of the precise cause of her daughter's demise,"
68,15,"but she blamed doctor for the blood clot she got,","yet she held the doctor responsible for the thrombosis that developed,"
68,16,"before that hospital lady was keep calling her to inform that Maria got discharged from hospital,","previously, a hospital representative had been persistently calling her to report that Maria was ready for discharge,"
68,17,so please come and take her home.,urging her to come and bring her home.
68,18,"Her father was waiting at home for her daughter,","Maria's father was at home awaiting his daughter's return,"
68,19,"when mother of Maria told him he got a severe heart attack,","and upon hearing the news from Maria's mother, he suffered a major heart attack,"
68,20,"and got critical condition,","which left him in a grave state,"
68,21,"Maria's mother also told that Maria was fine after operation,","Maria's mother also mentioned that Maria seemed well post-surgery,"
68,22,"we were actually worried for another lady who got problem with gal bladder,","in fact, our concerns were for another woman who was experiencing gallbladder issues,"
68,23,"she got 10 kids,","a mother of ten children,"
68,24,"we were praying for her,","for whom we offered our prayers,"
68,25,"Maria's mother still doesn't understand how her daughter passed out,","Maria's mother remains baffled by her daughter's sudden collapse,"
68,26,"what were the reasons,","uncertain of the causes,"
68,27,"and doctors were also in shock,","and even the doctors were astonished,"
68,28,how did it happened?,"wondering how such a thing could occur,"
68,29,no one had a clue.,with no one having any explanation.
69,1,"Marie, who was 18, was in the hospital","At 18 years of age, Marie was admitted to the hospital"
69,2,for an appendicitis operation,undergoing surgery for appendicitis
69,3,on April 20th.,on the 20th of April.
69,4,The mother Mary and the daughter Victoria went to the hospital,"Mary, her mother, accompanied by her sister Victoria, visited the hospital"
69,5,to see how she was doing,to check on her condition
69,6,on April 30th,on the last day of April
69,7,but she wasn't ready to be discharged yet.,yet she was not yet cleared to leave the hospital.
69,8,"The operation was done by Dr. Shaw,","Dr. Shaw performed the surgery,"
69,9,but she was just an assistant,acting only in a supporting role
69,10,and the main lady doctor was Dr. Monique.,while the primary surgeon was Dr. Monique.
69,11,The hospital had called,The medical center had made a call
69,12,to let Mary know,informing Mary
69,13,"that Marie was ready to be discharged,","of Marie's readiness for discharge,"
69,14,"but since she didn't have a phone,","but lacking a telephone,"
69,15,the hospital had called the store.,they reached out to the local store instead.
69,16,The store lady had let Mary know,The woman at the store conveyed the message to Mary
69,17,that her daughter Marie was ready for discharge,regarding Marie's discharge readiness
69,18,"but when Marie got there,","but upon Mary's arrival,"
69,19,there was a big problem.,a grave issue had arisen.
